Outcome,Prediction
0,0.18916938
1,0.18108402
0,0.16808365
1,0.16233724
0,0.1883943
0,0.16680795
1,0.18096149
0,0.17237395
0,0.20711671
1,0.1983368
0,0.17240846
0,0.1801459
0,0.17918396
0,0.19228017
0,0.18001713
0,0.17581552
0,0.1685411
0,0.18934649
0,0.17724083
0,0.16456836
0,0.17100269
1,0.19494186
1,0.196082
0,0.1790978
0,0.16636105
0,0.1932756
0,0.17262183
1,0.1792019
1,0.17760082
1,0.1694373
0,0.19582064
1,0.16833283
0,0.16860494
1,0.16876498
0,0.17822446
0,0.18183815
1,0.18394053
1,0.17724845
0,0.20058855
1,0.17166555
1,0.17263499
1,0.1741187
1,0.17520219
0,0.18868548
1,0.19431031
0,0.18099107
0,0.16984151
0,0.18647729
1,0.15761346
0,0.17660496
0,0.16901621
0,0.17397642
1,0.17546736
1,0.17781872
1,0.182686
0,0.17641293
0,0.17174415
0,0.18502651
0,0.17622595
0,0.16991924
0,0.17369784
1,0.18458422
0,0.18178183
0,0.1759265
0,0.1685094
0,0.16987902
0,0.18062754
0,0.18415092
0,0.17485273
1,0.18480106
1,0.16881074
0,0.1590973
0,0.16947745
1,0.17280413
1,0.16261794
0,0.18948035
1,0.18457559
0,0.1780895
0,0.18371408
1,0.1867416
1,0.2004052
1,0.18400331
1,0.16506469
1,0.18366362
0,0.17122701
0,0.19079274
0,0.18267515
1,0.17003518
1,0.16894744
0,0.18126382
1,0.17473333
1,0.18122019
0,0.17465365
0,0.19028288
0,0.1846621
0,0.16636376
0,0.16745815
1,0.18851063
1,0.17921141
1,0.17907499
1,0.1792372
0,0.17684798
1,0.1603338
0,0.19398718
0,0.18730776
0,0.17294252
1,0.18292357
0,0.16962083
0,0.17792462
1,0.1730976
1,0.16948815
1,0.16593735
1,0.19089569
0,0.17360707
0,0.18832114
1,0.17610842
1,0.19151235
0,0.1695983
0,0.1766387
0,0.17019488
1,0.1781369
0,0.19004795
0,0.18973543
1,0.1795779
0,0.1791533
0,0.17477508
0,0.1601754
1,0.16956767
0,0.19714372
1,0.17059061
1,0.19602549
1,0.19509818
1,0.1873367
0,0.1792978
0,0.16746584
0,0.17461643
0,0.17556432
1,0.17542931
0,0.18064745
0,0.1786865
0,0.18888794
0,0.18126746
0,0.18387428
1,0.1698571
0,0.17381576
1,0.17286268
0,0.19271968
0,0.17507002
0,0.16329928
0,0.17821139
1,0.17508708
1,0.17686512
1,0.19094972
0,0.1768306
0,0.17451593
0,0.16911511
0,0.18196103
1,0.17016034
0,0.17644615
0,0.19173895
1,0.16441299
0,0.17203139
1,0.19567816
0,0.1810707
0,0.1775826
0,0.17484233
1,0.16836561
0,0.18413205
0,0.17141965
0,0.17456137
0,0.18087673
0,0.17505968
0,0.18400024
0,0.17783962
1,0.18447718
0,0.18148994
0,0.18250318
0,0.16623385
1,0.19137393
1,0.18319121
0,0.17076805
1,0.18223812
0,0.17696318
0,0.17619206
1,0.18457071
0,0.15929194
0,0.18357167
1,0.18766822
0,0.18341742
0,0.166456
0,0.18300335
0,0.17146085
0,0.18376404
0,0.16605915
0,0.18382223
0,0.17077054
1,0.17095247
1,0.17147502
0,0.1689893
0,0.17444949
0,0.18082444
0,0.20067857
0,0.16510057
1,0.16210413
0,0.17606722
1,0.17151764
0,0.1779551
1,0.15935887
1,0.18718919
0,0.17648982
0,0.18417303
1,0.18117994
1,0.17219873
1,0.17187108
0,0.18156633
0,0.18525748
0,0.17604154
1,0.17613
0,0.1718664
0,0.17480342
0,0.1613123
0,0.17573842
0,0.18110569
1,0.16910754
0,0.16327149
0,0.1719513
0,0.18319198
0,0.20335174
1,0.17461371
0,0.17546938
1,0.19047314
1,0.19212991
1,0.1886689
1,0.18334326
1,0.17936304
0,0.17809665
0,0.1724157
0,0.17092876
0,0.18511082
0,0.18056396
1,0.19296815
1,0.17684233
0,0.17554624
0,0.170516
1,0.17832549
0,0.16065226
1,0.17763956
0,0.15101992
1,0.21329708
0,0.179157
1,0.19375204
0,0.18928666
0,0.2071197
1,0.17696221
0,0.20901166
1,0.1656778
0,0.16889265
0,0.21973778
0,0.16449068
1,0.19671872
0,0.20943858
0,0.15841241
0,0.19542612
0,0.20409927
0,0.19879729
1,0.15588793
0,0.19724722
0,0.20644186
0,0.18948841
0,0.19354774
1,0.2063152
0,0.19702666
0,0.16868389
0,0.18265478
1,0.16560088
0,0.1726576
0,0.21165843
0,0.19036442
0,0.19343297
0,0.14799829
0,0.16468124
0,0.17658913
0,0.19049491
1,0.17746879
0,0.15063961
0,0.1731
0,0.1737338
0,0.19710146
0,0.18957815
0,0.19854555
1,0.1819107
1,0.21279362
0,0.20372204
1,0.20505084
0,0.20132853
0,0.16783908
1,0.16963778
0,0.16689847
0,0.17038055
0,0.17644134
0,0.19429708
0,0.15007982
0,0.18496001
1,0.19084811
0,0.16569339
1,0.19504201
0,0.21382967
1,0.21837088
0,0.19709493
0,0.16456674
0,0.17987667
1,0.21001586
1,0.19997972
0,0.16548179
1,0.1550162
0,0.2079433
0,0.19694693
1,0.17446947
0,0.15520354
1,0.2023537
0,0.18685125
0,0.19205385
0,0.16929704
0,0.16810386
1,0.20355557
1,0.17701757
1,0.19225563
1,0.20056976
0,0.18386814
1,0.19772701
0,0.14658031
1,0.20556232
0,0.19709308
0,0.16313824
0,0.20645575
1,0.19581771
0,0.18827753
1,0.2026006
0,0.18141825
1,0.1868281
0,0.15461434
0,0.17390613
0,0.18521392
1,0.17347799
0,0.1661799
1,0.20284896
0,0.17569122
1,0.15025802
0,0.17443882
0,0.2131093
0,0.25202805
1,0.1867464
1,0.14815332
1,0.15183905
0,0.19703458
0,0.19611572
1,0.16694239
0,0.19917665
1,0.19484195
1,0.16777977
1,0.15807636
0,0.1933356
1,0.26012883
0,0.20504384
1,0.19177264
0,0.18974413
1,0.18179157
0,0.16178559
0,0.20625558
0,0.17469746
0,0.18925712
1,0.20839076
0,0.17088062
0,0.15990238
0,0.14585684
1,0.15081942
1,0.20792145
1,0.19652916
1,0.16737308
0,0.15000121
0,0.20006853
1,0.20336726
0,0.15262157
0,0.16078673
1,0.1930722
0,0.15818544
0,0.2032484
1,0.15732588
0,0.20578761
0,0.1651405
0,0.1709286
0,0.177873
0,0.16295744
1,0.16431984
0,0.19079404
1,0.15981531
0,0.18883803
0,0.13860197
1,0.19637096
1,0.16970918
0,0.1644214
0,0.16790816
0,0.20470448
0,0.15988554
0,0.19802506
0,0.15701337
1,0.19336209
0,0.17864323
0,0.21522735
0,0.18309261
0,0.18914288
1,0.20355858
0,0.1773645
0,0.14383726
0,0.16266184
0,0.16773382
0,0.20339863
0,0.19366209
1,0.19303933
1,0.18730359
0,0.16388942
1,0.2207316
0,0.20020871
0,0.16730627
0,0.20094194
0,0.18758035
0,0.19026296
0,0.19909504
1,0.20630024
1,0.17317992
0,0.19046101
0,0.20497316
0,0.15646859
0,0.15760562
0,0.1996319
0,0.1715223
0,0.21483864
0,0.19029137
0,0.20848735
1,0.19574335
0,0.16797672
1,0.20606339
1,0.17199716
0,0.19444788
0,0.19334906
0,0.1696123
0,0.17713366
0,0.14625184
1,0.2017137
0,0.19657198
1,0.19357271
0,0.19885273
1,0.15952599
1,0.1884449
1,0.16590813
1,0.17581432
1,0.21640852
1,0.19760291
0,0.1948568
0,0.20032676
1,0.19302833
0,0.19954713
0,0.21523164
1,0.21221408
1,0.21266593
0,0.19365093
1,0.20543145
1,0.18920696
0,0.19395936
1,0.20168447
0,0.16160844
1,0.20589882
0,0.15594374
0,0.1997033
1,0.20711875
0,0.21713234
1,0.17636743
1,0.19257148
1,0.18043943
1,0.16727978
0,0.15880561
0,0.20933604
0,0.17151843
0,0.19566676
1,0.16256626
0,0.15786256
1,0.19024496
1,0.17552583
0,0.17926982
0,0.17948113
1,0.14708307
1,0.18897934
0,0.18093057
0,0.1815437
0,0.1551787
0,0.17661218
1,0.17332816
1,0.1709222
0,0.19979735
0,0.20414603
0,0.19567174
0,0.20481274
0,0.17407788
1,0.15236416
0,0.18384296
0,0.1870113
0,0.1971998
0,0.18095507
0,0.18507046
0,0.19911735
1,0.1698838
0,0.18368697
1,0.19439526
0,0.21250287
0,0.16412419
1,0.16272089
0,0.15071675
0,0.20398442
0,0.15724383
0,0.19079281
0,0.20550424
0,0.1990053
1,0.18617627
0,0.17156874
1,0.19377215
0,0.17126124
0,0.20373124
0,0.18973751
1,0.17961337
1,0.17128007
0,0.20225169
1,0.20250876
1,0.16019613
1,0.19208762
1,0.18572828
1,0.19481345
0,0.15588482
0,0.21132597
1,0.18304893
0,0.1708845
0,0.21184726
0,0.18566824
1,0.17265448
0,0.1725523
0,0.19197164
0,0.18741405
0,0.18566966
0,0.18171637
1,0.19705483
0,0.17899247
1,0.24235432
0,0.1596444
1,0.18631054
0,0.19229908
1,0.20007703
0,0.19458967
1,0.20219795
1,0.14789385
1,0.17584828
1,0.18782525
1,0.16015571
0,0.17767516
0,0.21322699
1,0.18199557
0,0.19036484
0,0.18446486
0,0.2112891
0,0.18058953
1,0.18581161
1,0.1649016
0,0.20373248
1,0.19786665
0,0.18351127
1,0.1645699
1,0.17069621
1,0.21613336
0,0.18021743
0,0.18952933
0,0.17025506
0,0.15111524
0,0.15666722
1,0.17946121
0,0.19079067
1,0.1711496
1,0.16013874
1,0.19999665
0,0.20266701
0,0.18727735
1,0.20060712
1,0.20296954
0,0.19128437
1,0.1968083
0,0.19853196
0,0.20885679
0,0.21227244
0,0.14708059
0,0.20151071
0,0.21591848
1,0.1801518
0,0.17776296
1,0.2020845
1,0.19801635
0,0.20290683
0,0.19435763
1,0.21895967
1,0.1701302
1,0.21676546
0,0.20579582
0,0.17196591
0,0.17946912
1,0.1893821
1,0.18642946
0,0.20608304
0,0.18458217
0,0.16531967
0,0.16795681
0,0.19201511
1,0.15645687
0,0.2062711
1,0.1974115
0,0.19874984
0,0.17983289
1,0.17958996
0,0.15885368
0,0.21112426
1,0.15288672
1,0.14727868
0,0.20123127
0,0.21204062
0,0.19391605
0,0.18313743
0,0.20303701
0,0.21189888
0,0.1712277
0,0.15715571
0,0.2016819
1,0.18419841
0,0.21133494
1,0.16908053
0,0.16929194
1,0.21194492
1,0.15496828
0,0.16826017
1,0.14324228
1,0.16072804
0,0.2065596
0,0.20783336
1,0.18852092
1,0.1471216
0,0.14858472
1,0.20870094
1,0.21712977
0,0.1609065
1,0.19123691
0,0.20242307
0,0.20653209
0,0.17550465
1,0.19825755
1,0.19809775
0,0.2088682
0,0.1748291
1,0.21100755
0,0.20961697
0,0.21331298
1,0.1612915
0,0.20175196
0,0.189941
1,0.21161067
0,0.1944343
0,0.19657318
0,0.2042219
0,0.20488243
0,0.18718375
0,0.19220969
0,0.20439522
1,0.17668118
0,0.21358976
0,0.17322798
1,0.14741203
0,0.19543642
0,0.18636978
0,0.19692573
0,0.19691262
0,0.17278762
1,0.17931326
0,0.16332507
0,0.19813061
1,0.20098479
0,0.19844629
0,0.195799
0,0.15641147
1,0.15897603
0,0.16725436
1,0.19972992
0,0.18298404
0,0.21262933
0,0.16506253
1,0.20226254
1,0.15380006
0,0.16079997
0,0.17278546
0,0.20066775
1,0.19866686
1,0.21062227
0,0.17103489
0,0.19459374
1,0.1604389
1,0.19833642
0,0.2096742
0,0.18511486
1,0.1770098
1,0.18990892
1,0.21532555
0,0.1541859
0,0.2023318
0,0.1912135
0,0.19302273
0,0.20307198
0,0.19200116
0,0.15996186
1,0.19205338
0,0.16323212
0,0.19872099
0,0.15514286
0,0.15595113
0,0.159706
1,0.1940762
1,0.1712572
0,0.20581442
1,0.20689999
1,0.1715829
0,0.17445228
0,0.19210345
1,0.17178085
0,0.17317279
1,0.16039701
0,0.20383425
1,0.2020176
1,0.20880052
0,0.20822583
0,0.20437847
0,0.19167878
0,0.17442474
0,0.18414432
1,0.1945201
1,0.1923961
0,0.17591374
0,0.18346995
0,0.19079027
0,0.23422989
0,0.2598092
0,0.201789
0,0.2612178
0,0.2591137
1,0.22932461
0,0.15651143
1,0.20176099
1,0.24597731
0,0.15259059
1,0.24113418
0,0.19208585
0,0.17843166
0,0.20110899
1,0.19183521
0,0.25193822
0,0.17623752
1,0.23826192
0,0.19328819
0,0.20163661
1,0.2542592
1,0.21335147
0,0.20324068
0,0.250835
0,0.2162061
1,0.15906629
0,0.19789734
1,0.19637848
0,0.27220443
0,0.24440533
1,0.16559543
1,0.2194547
0,0.16086815
1,0.18238333
1,0.23729788
0,0.15723334
0,0.19351923
0,0.18961252
0,0.1841178
1,0.18822317
0,0.19424003
0,0.20896678
0,0.24763454
0,0.2417975
0,0.21864355
1,0.19937588
0,0.19133127
0,0.17591867
1,0.15734698
1,0.1930528
0,0.23668005
0,0.2008815
0,0.16140354
1,0.22484033
0,0.19479226
0,0.23368968
1,0.22697534
1,0.2322302
1,0.19968374
1,0.18234384
0,0.22740601
1,0.23160999
0,0.21890913
0,0.20211934
1,0.23860048
0,0.14523882
0,0.20059071
1,0.25014284
0,0.22374088
0,0.1514677
1,0.1781485
0,0.23501232
0,0.18711929
0,0.21547642
1,0.18030876
0,0.2512813
0,0.1738728
0,0.20173001
0,0.22006321
0,0.21255472
0,0.1854102
0,0.21049926
0,0.19561581
0,0.2451329
0,0.1900245
0,0.21340464
0,0.2030473
1,0.18522601
1,0.19518064
0,0.24262014
1,0.24769773
1,0.15768357
0,0.19757903
0,0.26781532
0,0.18784755
0,0.22177617
0,0.17936628
0,0.20033841
1,0.19759484
0,0.19566657
1,0.25366646
1,0.23204952
0,0.21453606
0,0.1508428
0,0.19722563
0,0.2647117
0,0.19433874
0,0.17844138
0,0.25878114
1,0.26204148
0,0.17718212
0,0.17585574
1,0.23084326
0,0.24942715
1,0.17772658
1,0.24601169
0,0.18700552
0,0.20387334
0,0.25030515
0,0.24875559
0,0.22303867
1,0.18107583
0,0.26710698
1,0.21919356
0,0.16667628
0,0.1598124
0,0.18136908
0,0.2436322
1,0.179139
0,0.18281253
0,0.19681671
0,0.1858542
0,0.24809541
0,0.18554288
1,0.20765023
0,0.23140264
1,0.195196
0,0.22389753
0,0.15523764
0,0.20269372
0,0.2705004
1,0.19139904
0,0.18931873
0,0.2200257
1,0.21827203
0,0.2073247
0,0.20644127
1,0.22908866
0,0.19610792
1,0.24230258
1,0.24658754
1,0.17095733
1,0.23798399
1,0.20897825
0,0.15886967
1,0.18717366
0,0.1645183
1,0.26055133
0,0.17865595
1,0.18451953
0,0.20708585
0,0.16885869
1,0.20740145
0,0.24802364
1,0.17122939
0,0.20539981
0,0.19735564
1,0.20422953
0,0.23261175
1,0.25053638
0,0.25907233
0,0.17628968
1,0.21707492
0,0.20162362
0,0.2213941
1,0.21580286
1,0.23841396
1,0.25505337
1,0.20733947
0,0.1997966
0,0.19059226
1,0.22210981
1,0.24482723
0,0.1671665
1,0.18212385
1,0.18308647
0,0.17482246
1,0.26269788
0,0.21236183
0,0.26516762
0,0.19074991
0,0.25100425
0,0.17205027
1,0.1598305
0,0.25415054
1,0.23821276
0,0.19934642
1,0.21760839
1,0.14613383
1,0.25056082
0,0.22192132
1,0.18630393
0,0.22569703
1,0.15728077
0,0.20100856
0,0.190932
0,0.21674028
0,0.25064707
0,0.23588939
1,0.2337048
0,0.19508022
0,0.21267162
0,0.1810924
0,0.22706704
0,0.20834593
1,0.2023139
1,0.23758814
1,0.17895433
0,0.21327274
0,0.21091332
0,0.26214612
0,0.19543304
1,0.21318418
0,0.18638474
1,0.24684241
1,0.19327368
0,0.2810597
0,0.21102959
0,0.20199002
0,0.19235317
1,0.22876878
1,0.21440123
0,0.21275717
1,0.19962797
0,0.19435278
1,0.2006894
0,0.18958327
1,0.26498753
1,0.22335118
1,0.23578444
1,0.22175168
1,0.14094254
0,0.17166686
0,0.20213196
1,0.22626269
1,0.1736992
1,0.19902885
0,0.19904819
0,0.19301865
0,0.1894586
1,0.23218855
1,0.22626214
1,0.19243048
0,0.20767316
0,0.1895199
1,0.2390321
1,0.2653662
1,0.23838378
0,0.22021486
0,0.20887716
0,0.15822019
0,0.18008034
0,0.20562562
1,0.22719862
0,0.2183916
0,0.23188983
0,0.20233151
0,0.16565333
0,0.18377985
1,0.20651627
1,0.21515654
0,0.18383032
0,0.23329349
0,0.17270489
0,0.20979638
1,0.26400876
0,0.21067394
1,0.22789563
1,0.26541644
0,0.21480936
1,0.20212123
0,0.26860422
0,0.23944394
0,0.19420877
0,0.21339276
0,0.24463081
1,0.2147247
0,0.16865711
0,0.22297582
0,0.2282316
0,0.22768386
0,0.23595633
0,0.23618047
0,0.2138995
0,0.17536244
0,0.17987068
0,0.23076822
0,0.19178006
0,0.21973008
0,0.25255486
1,0.25517985
0,0.24315633
1,0.17599107
1,0.20694022
0,0.20003387
0,0.21734363
0,0.23085389
1,0.2411349
0,0.15494291
0,0.26177466
1,0.19731472
0,0.16377631
0,0.2207082
0,0.17612505
0,0.18846032
1,0.19929494
0,0.1903752
0,0.21329191
0,0.25688666
0,0.18654025
0,0.21974106
1,0.19785537
1,0.21583436
1,0.1991099
0,0.18370903
0,0.18504378
1,0.18920061
1,0.19107147
0,0.1983138
1,0.24617562
1,0.20206897
0,0.1850813
0,0.1998403
0,0.26875588
0,0.17219532
1,0.19988814
1,0.19342282
0,0.23508942
0,0.2294583
1,0.26409417
0,0.1923679
1,0.23774964
0,0.21952614
0,0.20039749
0,0.18846594
0,0.2254741
1,0.23113917
1,0.24751273
0,0.18327582
0,0.22961676
0,0.20100926
0,0.23873216
0,0.18708318
0,0.19293542
0,0.19870453
0,0.22764866
1,0.2435775
1,0.17535108
1,0.24074915
0,0.19614697
1,0.23649211
1,0.20221694
0,0.2187882
0,0.18394421
0,0.22118412
0,0.21750522
1,0.18583214
0,0.2508989
0,0.19560511
1,0.24459748
0,0.22251022
0,0.24712262
1,0.16024993
1,0.26908082
0,0.19450958
0,0.29281843
1,0.22110064
0,0.16976792
0,0.19955324
1,0.21963088
0,0.28877836
0,0.24289621
0,0.2016933
1,0.20974387
0,0.20055358
1,0.21214661
1,0.18386103
1,0.21354446
1,0.23663406
1,0.24191384
0,0.2048841
1,0.2176644
0,0.16328596
0,0.2031453
0,0.16447029
1,0.15094921
0,0.24938665
1,0.21136937
0,0.20227353
1,0.23597288
0,0.17606275
0,0.18332854
1,0.22727866
1,0.18890953
0,0.21224664
0,0.22792283
0,0.20704381
0,0.18461879
0,0.21032134
1,0.2052751
0,0.23744464
0,0.19439115
1,0.22521813
0,0.17305902
1,0.21000086
0,0.22106698
0,0.22604917
0,0.22555344
0,0.20622836
0,0.25041702
1,0.23035654
1,0.20901817
0,0.20529231
0,0.25501418
1,0.2438683
0,0.23238648
0,0.23206595
0,0.17373645
0,0.20542143
1,0.15003626
0,0.22722279
1,0.24160223
0,0.17565958
1,0.19229144
0,0.246472
0,0.21443543
0,0.25141358
1,0.16664629
1,0.23776524
0,0.28790945
0,0.24467203
1,0.14899184
0,0.18049508
0,0.19468884
0,0.21283343
1,0.24459594
0,0.21857214
0,0.22750726
0,0.22515737
1,0.17552204
0,0.2242653
0,0.24375801
0,0.20399769
0,0.24593827
0,0.26208606
0,0.19329509
0,0.18814848
0,0.18293549
0,0.18702285
0,0.23681042
0,0.19185388
1,0.17735991
1,0.23277853
0,0.2376072
0,0.18740484
1,0.19628176
1,0.1758296
1,0.26291668
0,0.1865208
0,0.17267275
0,0.19030914
1,0.22614375
1,0.173278
1,0.20638564
0,0.1499072
1,0.21431185
0,0.2021135
1,0.19731559
0,0.22638649
0,0.20568377
0,0.1951614
1,0.22197156
0,0.21841612
1,0.21533139
0,0.199972
0,0.2453623
0,0.206968
0,0.20698844
0,0.1944444
1,0.20570457
0,0.21111593
0,0.17358688
1,0.2340774
0,0.19236013
1,0.22842574
1,0.2867197
1,0.20764363
0,0.15381217
1,0.1424492
0,0.14247678
1,0.1522745
0,0.14139712
0,0.1435059
0,0.13005291
0,0.1521017
0,0.11441615
0,0.15223958
0,0.13735504
0,0.112693734
0,0.14451274
0,0.13732049
0,0.1387351
0,0.14201647
0,0.14558643
0,0.14106077
0,0.14926215
1,0.14989212
0,0.14433026
1,0.13218726
0,0.13527817
0,0.14729397
0,0.14367406
1,0.15047722
1,0.14539503
0,0.1449358
1,0.15081295
1,0.1473096
1,0.14865158
0,0.12221502
0,0.14678545
0,0.16148026
0,0.15400757
1,0.1558028
0,0.1313905
0,0.13825461
0,0.1528556
0,0.13192026
0,0.14761055
1,0.14050326
0,0.142296
1,0.15192002
1,0.14417237
1,0.13817802
0,0.15283674
1,0.14973317
0,0.1291652
1,0.14871584
0,0.122830935
0,0.15710849
0,0.12414932
0,0.13360022
0,0.14917114
0,0.15568809
1,0.14699909
0,0.16069302
1,0.14938954
0,0.1360845
1,0.1435165
0,0.15309007
1,0.145674
0,0.13878007
0,0.11913276
1,0.12958999
1,0.1548986
1,0.12263425
1,0.15380904
0,0.1518175
0,0.12580197
1,0.163273
1,0.13536768
0,0.1438816
0,0.123812914
1,0.1582511
1,0.1450069
0,0.14831686
1,0.13273522
0,0.14961754
0,0.13586585
1,0.12887697
1,0.12353963
0,0.13292894
0,0.14779218
1,0.15916969
0,0.13478267
0,0.15492497
0,0.13831218
0,0.14525788
0,0.15471683
0,0.14416328
0,0.12984756
1,0.13787578
1,0.15013534
1,0.13871755
1,0.13763179
0,0.14228417
1,0.14023861
0,0.15604562
0,0.12530415
0,0.1463237
1,0.13012551
0,0.13578944
0,0.11841779
1,0.14935659
1,0.14290306
0,0.13534547
1,0.1541342
0,0.1575633
0,0.14226082
0,0.113149345
0,0.13264959
0,0.12750292
0,0.14319074
0,0.13914177
0,0.1220373
0,0.14278583
0,0.14573288
1,0.1491368
0,0.15210715
0,0.14794713
0,0.1508488
0,0.14493969
1,0.14919528
0,0.14079285
0,0.13546166
0,0.15305191
0,0.15288168
1,0.15559597
0,0.15040635
0,0.11598401
0,0.1388259
0,0.13835199
0,0.14280462
0,0.1405624
1,0.13825244
0,0.13377792
0,0.14737034
1,0.17152143
0,0.13667557
0,0.15597822
1,0.15429392
1,0.13602038
0,0.13973004
0,0.14570944
1,0.11530973
1,0.1268081
0,0.1443261
0,0.1267644
1,0.1494881
0,0.15182577
0,0.14158185
0,0.12081911
1,0.15203443
1,0.15522198
0,0.1391764
0,0.14195403
0,0.13810414
0,0.14646225
1,0.15913521
1,0.14243948
0,0.14638965
1,0.15635562
1,0.15315965
0,0.12668823
1,0.114012405
0,0.14606024
1,0.14674605
1,0.116481744
0,0.14173274
1,0.12746242
0,0.15293115
1,0.14868182
0,0.13958924
0,0.14147203
0,0.14419061
1,0.14448267
0,0.14223707
0,0.13584344
0,0.12629835
0,0.13273421
1,0.14021184
0,0.1480069
0,0.123179354
0,0.13641976
0,0.117449254
0,0.1297626
1,0.14912294
1,0.15093777
0,0.1217015
0,0.14513831
1,0.12705924
0,0.13278581
0,0.14298218
0,0.13773468
0,0.140341
0,0.14167325
1,0.14115337
1,0.13529567
1,0.120444216
1,0.152728
0,0.13091534
1,0.14171275
0,0.1432187
0,0.12449404
1,0.15148148
0,0.15451778
0,0.13517733
0,0.1341222
0,0.108039014
0,0.14272428
0,0.13552672
0,0.14525096
1,0.13868214
0,0.13765039
0,0.15485986
0,0.14375071
0,0.1322456
0,0.1265047
1,0.16270275
0,0.12393724
0,0.14749837
1,0.13797927
1,0.14920351
1,0.13928525
0,0.13120896
1,0.12267861
0,0.13813691
0,0.11450353
0,0.12937997
1,0.14400874
0,0.1340926
0,0.14342414
1,0.13985913
0,0.15154533
1,0.15301801
0,0.15517788
0,0.1428599
0,0.13743927
0,0.1383421
0,0.14712395
0,0.14431228
1,0.1403836
1,0.15368126
0,0.14716907
0,0.13831958
0,0.14638977
0,0.13569169
1,0.1263676
1,0.16347599
0,0.14044796
0,0.14028022
0,0.15121126
1,0.15030538
1,0.13366216
1,0.1435756
0,0.14380993
1,0.123142116
0,0.13564733
1,0.15524861
1,0.15266787
1,0.14730178
0,0.14896423
0,0.13365375
0,0.13862506
1,0.1557087
0,0.14324911
1,0.15209812
0,0.15313591
0,0.15099157
1,0.14521699
1,0.15107341
0,0.12790546
0,0.13399321
0,0.13311315
0,0.1535092
0,0.15842453
1,0.1388658
1,0.12914792
0,0.12839523
1,0.15296434
1,0.14402904
0,0.14764379
0,0.12077963
1,0.13508289
0,0.14256202
0,0.13198708
1,0.15638982
1,0.12033598
1,0.15664904
1,0.14121306
0,0.12845092
0,0.1438338
1,0.14909041
0,0.13838741
1,0.13966915
0,0.15403244
1,0.15060319
0,0.11611041
0,0.1474456
0,0.12800983
0,0.14323981
1,0.13121605
0,0.12336915
1,0.13839215
1,0.14641377
0,0.14720803
1,0.12856463
0,0.13809702
1,0.1308407
0,0.14863017
0,0.14702256
1,0.15964314
0,0.15658832
0,0.13880543
1,0.15192443
0,0.15359542
0,0.1587854
1,0.118426114
1,0.13959636
1,0.13303864
0,0.14568551
1,0.16346617
0,0.13997166
0,0.14429016
0,0.15682742
0,0.14727645
1,0.12797779
1,0.15165818
1,0.1507576
0,0.13143213
0,0.14727783
0,0.14754045
1,0.16188362
1,0.13169473
1,0.15917927
0,0.14144062
0,0.1374605
0,0.1386517
0,0.13596073
1,0.13971223
1,0.15133153
0,0.15404186
0,0.14836304
1,0.14397392
0,0.1535369
0,0.13776027
0,0.13487166
0,0.13619083
0,0.13671799
0,0.15070564
1,0.12461847
1,0.118658446
0,0.12726648
0,0.15151633
1,0.1414819
1,0.14871357
1,0.111058444
0,0.1382998
1,0.1599217
1,0.13183752
0,0.11828554
1,0.13651912
1,0.15075646
0,0.1491172
1,0.15252861
1,0.13336027
0,0.15386467
1,0.14477606
0,0.12166255
0,0.15331233
0,0.14365953
0,0.14484346
0,0.15853845
1,0.15419397
0,0.13862269
0,0.15445648
0,0.13331343
0,0.15099818
0,0.15122977
1,0.1504743
1,0.14436972
0,0.13342886
0,0.15298696
0,0.14636268
0,0.1405927
0,0.13615704
0,0.14398086
0,0.14302398
1,0.12796974
0,0.12942134
0,0.15158185
1,0.14660968
0,0.14758845
0,0.14663531
0,0.13875873
0,0.15136206
1,0.13914171
0,0.14334314
0,0.15111747
0,0.15039521
0,0.13581418
0,0.14821365
0,0.13636605
0,0.120783485
1,0.14783393
0,0.14810051
0,0.13206802
0,0.13915144
0,0.12630743
0,0.1517002
1,0.15299769
1,0.14247495
0,0.13333458
0,0.15861379
0,0.15928689
1,0.15096928
1,0.15231818
0,0.13645524
0,0.13433516
1,0.14648235
0,0.14090602
1,0.15470585
0,0.12279671
0,0.13796644
0,0.11960828
0,0.13295145
0,0.14891872
0,0.124900624
1,0.15171078
0,0.15965082
0,0.14121383
1,0.13986033
0,0.15271579
0,0.1481674
0,0.15713124
0,0.10566947
0,0.12913461
0,0.11715953
0,0.15958883
0,0.12840122
1,0.13831948
0,0.16068076
1,0.13960613
0,0.12682104
1,0.11889161
0,0.14487045
1,0.13616766
1,0.14714238
0,0.12347568
1,0.13095579
0,0.14430992
0,0.15722997
0,0.14557953
0,0.13767248
0,0.14529158
1,0.1386998
0,0.1446591
0,0.1479598
0,0.14247207
0,0.14160341
0,0.12885305
0,0.12724249
0,0.15096202
0,0.14414039
1,0.12622066
1,0.16021122
0,0.14313768
0,0.14190489
0,0.11799902
0,0.14380352
0,0.13835222
1,0.15003511
0,0.123347156
0,0.14134696
1,0.11256807
0,0.15511052
0,0.12174123
0,0.14956717
0,0.14410613
0,0.14702125
1,0.13373858
0,0.13626069
1,0.14308451
0,0.13976163
1,0.1325925
1,0.15436824
0,0.14938928
0,0.14994894
1,0.14378332
0,0.13491516
0,0.12910227
0,0.13196959
0,0.15019378
0,0.13325539
0,0.129979
0,0.12817939
0,0.13468368
0,0.13849398
0,0.28601846
0,0.28278422
0,0.3088317
1,0.3010296
0,0.29150575
0,0.29118642
