Outcome,Prediction
0,0.5173117
0,0.51600915
0,0.5195922
1,0.516578
1,0.51853335
0,0.51834387
0,0.5164603
0,0.52121013
0,0.5158114
1,0.51606995
1,0.51593333
1,0.5155118
0,0.5210631
1,0.5161736
0,0.51633817
1,0.5173538
0,0.5197431
0,0.51791036
1,0.51695627
1,0.5213989
0,0.5207706
1,0.5164904
1,0.5217162
1,0.5180439
1,0.5147623
0,0.51913154
1,0.52099216
0,0.51780313
0,0.5165248
0,0.5199387
1,0.5186874
0,0.5170977
0,0.52640826
0,0.5146857
1,0.51833993
1,0.51834446
1,0.51713544
0,0.51798475
0,0.5174772
0,0.51851934
0,0.5185057
0,0.5174661
0,0.51605207
1,0.51753396
0,0.5206884
0,0.517005
0,0.5188269
0,0.51676893
0,0.51947856
0,0.51536757
0,0.5179373
1,0.51851934
1,0.51890916
0,0.5170221
0,0.51798457
1,0.5132792
1,0.51357913
0,0.5227904
1,0.51782876
0,0.51719147
0,0.5218626
1,0.51667726
1,0.5173179
1,0.5164884
1,0.51815504
1,0.5176242
0,0.51495636
0,0.52044165
0,0.5183494
1,0.5160017
1,0.5189719
0,0.5201786
1,0.51626956
1,0.5204426
0,0.5196137
0,0.52160454
0,0.5184881
0,0.51721096
0,0.5157683
1,0.51936287
1,0.5153163
1,0.5154484
1,0.5190961
0,0.52066845
1,0.51752794
0,0.51879317
0,0.5198516
0,0.51783085
1,0.51805395
0,0.51636946
0,0.515294
1,0.51573807
1,0.5204358
1,0.516431
1,0.52032065
0,0.5169554
0,0.51840514
1,0.5176376
1,0.5176911
0,0.5171872
0,0.5188485
0,0.52073985
1,0.5209999
0,0.5183427
0,0.5182459
1,0.5178965
0,0.52034956
0,0.5154549
0,0.5156396
1,0.5197944
0,0.52181685
1,0.51677674
1,0.5195933
1,0.5216497
1,0.5199491
0,0.5184496
0,0.5127358
0,0.51779914
0,0.51639676
1,0.51962316
0,0.5196704
0,0.51553094
0,0.52130365
0,0.5179054
0,0.5182282
1,0.5170055
0,0.51724833
1,0.51860523
0,0.5220343
0,0.51967657
0,0.5162919
0,0.5168054
1,0.5184771
1,0.52085537
1,0.5190797
0,0.51570386
0,0.5186307
0,0.5199202
0,0.520298
1,0.5188072
0,0.5203917
0,0.5202213
1,0.51802295
0,0.5190817
1,0.5220538
0,0.5223729
0,0.5185078
0,0.5171464
1,0.5162172
0,0.5201225
0,0.51872903
0,0.5192562
0,0.5187688
0,0.5216303
0,0.5173937
0,0.5184724
1,0.5212449
0,0.51465166
0,0.5187431
0,0.51496065
1,0.5145469
1,0.51866275
0,0.52077425
1,0.5210956
0,0.5176317
0,0.51629215
1,0.5154039
0,0.51115984
0,0.52087855
1,0.5172765
0,0.51674885
0,0.5168397
0,0.5190837
0,0.51594883
0,0.517802
0,0.5163702
0,0.5138142
0,0.5182593
1,0.514183
1,0.5187076
0,0.5155092
0,0.5179228
0,0.5201396
0,0.52064633
0,0.5174322
1,0.5169224
0,0.52080566
1,0.5176756
0,0.51699525
1,0.5159047
1,0.51849455
0,0.5187716
0,0.5178161
1,0.5180643
1,0.5183963
1,0.5138778
0,0.5205096
0,0.51719165
0,0.5142279
1,0.5204289
0,0.5171784
0,0.5176649
0,0.5169635
0,0.5193807
0,0.5177737
1,0.5167388
0,0.5135408
0,0.5179417
0,0.51948315
0,0.52108586
1,0.51932895
0,0.51753837
1,0.51793057
1,0.5199843
1,0.516783
1,0.51485205
1,0.5175391
0,0.5163894
0,0.5189907
0,0.5201631
0,0.5211658
0,0.52021205
1,0.52181876
1,0.51624334
0,0.51874584
0,0.51454896
1,0.51723015
0,0.5165883
1,0.55662596
0,0.4677576
1,0.57438505
0,0.5257915
1,0.5857813
0,0.578347
0,0.60094655
1,0.53888196
0,0.5841291
1,0.5383541
0,0.49405846
0,0.5883209
0,0.43146914
1,0.59884137
0,0.49905416
0,0.41781756
0,0.4399282
0,0.5957556
0,0.42961764
1,0.54772747
0,0.4323761
0,0.58935475
0,0.5869954
0,0.57919854
1,0.58075786
0,0.5833826
0,0.5464158
0,0.57719624
1,0.54450774
0,0.42923245
0,0.5727902
0,0.58021444
0,0.5567321
0,0.42694655
0,0.5000295
0,0.5501002
0,0.5877436
1,0.57422435
0,0.51274943
0,0.51064175
0,0.4306366
0,0.5951007
0,0.573571
0,0.5806313
1,0.53250295
1,0.5743314
0,0.5540123
1,0.43027225
0,0.6020212
0,0.55736536
1,0.42537618
0,0.54424
0,0.4362273
0,0.5602519
0,0.4285881
0,0.54656523
0,0.4416363
1,0.43742856
0,0.51687104
1,0.5982453
0,0.5845102
1,0.47359768
0,0.4405506
0,0.4652303
0,0.5844574
1,0.60772955
1,0.42949966
0,0.56229115
1,0.5445978
0,0.5961359
0,0.4285266
1,0.5409021
0,0.5112167
1,0.59114057
0,0.48680133
0,0.55699396
0,0.4238482
0,0.41604435
1,0.58699924
1,0.57847166
1,0.4348132
1,0.57911706
0,0.5931159
1,0.5945139
0,0.4196267
1,0.57272094
0,0.60778487
0,0.5451441
0,0.5756438
1,0.5619194
0,0.56722057
1,0.59882903
0,0.4197603
1,0.42499658
0,0.41985688
0,0.5867965
0,0.4231747
1,0.58723104
0,0.56711215
1,0.5934823
0,0.42958122
1,0.5550986
0,0.41317153
0,0.43462938
0,0.51121765
1,0.4341797
1,0.55831456
1,0.5189295
0,0.42288798
0,0.56873405
1,0.41769737
0,0.5820767
1,0.6051422
1,0.42488265
1,0.57837516
0,0.4313305
1,0.49277887
0,0.47789767
1,0.5968036
0,0.5681719
1,0.5679383
0,0.42137244
0,0.5846504
0,0.5705215
0,0.5691008
1,0.61184067
0,0.42205834
0,0.51281875
0,0.5309202
1,0.5115989
1,0.6047693
1,0.609214
1,0.57179
0,0.5322455
0,0.5987668
1,0.5474974
0,0.41668135
0,0.48239794
1,0.5683347
0,0.49554268
0,0.5893684
1,0.5687001
0,0.47997823
0,0.5319011
0,0.5623786
0,0.5546076
0,0.5033871
1,0.55269575
0,0.5641535
1,0.42081296
0,0.576548
0,0.5240817
1,0.4510204
1,0.55702215
0,0.42958325
0,0.4373883
0,0.4398516
0,0.42386222
0,0.5434821
0,0.435514
1,0.59991765
0,0.58071434
0,0.58773386
0,0.5669097
0,0.56810504
1,0.6107145
0,0.5389988
0,0.49600095
0,0.5593489
0,0.4209495
0,0.5617508
0,0.4281957
1,0.4553975
1,0.42107442
0,0.4880941
1,0.5943413
0,0.43264526
0,0.5163055
0,0.42091992
0,0.42946762
0,0.43380815
0,0.55819345
1,0.58305144
1,0.41968685
0,0.572299
0,0.43164715
0,0.53513825
0,0.42344195
0,0.578128
0,0.56853867
0,0.6035671
0,0.5562508
0,0.5964657
1,0.5487943
0,0.52956814
1,0.60284996
1,0.5570558
0,0.4238887
0,0.5853161
0,0.5589208
0,0.5675703
0,0.5273812
1,0.59434515
0,0.5274985
1,0.59675443
0,0.58440155
1,0.517569
1,0.43007115
1,0.43374705
1,0.42160487
1,0.5829125
1,0.5675202
0,0.41677132
0,0.61280733
1,0.42598128
0,0.60667884
0,0.41822964
1,0.6012404
1,0.6033358
0,0.53871137
1,0.56486297
1,0.49905813
0,0.5886237
1,0.4174841
0,0.42062026
1,0.5745775
0,0.4205139
0,0.5850712
1,0.58961374
0,0.6055887
1,0.41204694
1,0.4530476
1,0.55503094
1,0.5416307
0,0.42828298
0,0.5508996
0,0.434903
0,0.43790793
1,0.5401476
0,0.55841565
1,0.43703917
1,0.5436559
0,0.5751094
0,0.4831725
1,0.5256889
1,0.5667275
0,0.59210175
0,0.5544419
0,0.42779514
0,0.55991316
1,0.5439488
1,0.5893212
0,0.50598973
0,0.5305316
0,0.4299751
0,0.5466442
0,0.4996998
1,0.4258928
0,0.42646188
0,0.4303988
0,0.5655465
0,0.55055445
0,0.42381752
0,0.49268407
1,0.5609018
0,0.5675074
1,0.5635097
0,0.5715464
0,0.5507711
1,0.5577298
0,0.42487037
0,0.58797425
0,0.5620602
0,0.42936262
0,0.583496
0,0.49139932
1,0.42631927
0,0.42032555
1,0.42195135
0,0.55146396
0,0.5811801
0,0.41673324
1,0.44033152
1,0.41704875
0,0.44826916
1,0.4270735
1,0.43314207
1,0.4354299
1,0.49275222
1,0.56826144
0,0.54830885
0,0.5723067
1,0.470998
0,0.55360526
0,0.59738404
0,0.5628578
1,0.55892414
0,0.5811789
0,0.59075654
0,0.5399506
0,0.56343186
0,0.56079745
1,0.56654394
0,0.45517126
1,0.49550548
0,0.42578253
1,0.56945455
0,0.5855129
1,0.43154597
0,0.4334912
1,0.436343
1,0.56454873
1,0.560879
1,0.56679726
1,0.545994
0,0.5509289
0,0.5768939
1,0.5645365
0,0.5650569
0,0.54963064
0,0.60889256
0,0.5200113
1,0.44064137
1,0.56486166
0,0.59474504
1,0.5671327
0,0.5814464
1,0.53046095
1,0.54259896
1,0.59512097
0,0.5897341
0,0.43221855
0,0.5637502
0,0.54499584
0,0.5125966
1,0.56699634
0,0.57603955
1,0.5705505
1,0.49390855
1,0.60646623
0,0.6156482
0,0.50109625
1,0.56395584
1,0.55262715
0,0.43059695
1,0.58836234
0,0.43364617
0,0.59735686
0,0.6068014
0,0.488557
0,0.4335388
0,0.5604944
1,0.41873282
0,0.42517775
1,0.5973524
1,0.59938025
0,0.5695136
0,0.53134423
1,0.5700764
1,0.55317706
1,0.5782932
0,0.54058945
0,0.5598313
0,0.5456498
1,0.56877786
1,0.42136025
0,0.5636925
0,0.5476342
0,0.5339654
0,0.552825
0,0.43088114
1,0.42586228
0,0.5767281
1,0.5853911
0,0.48517865
0,0.5132794
1,0.43184853
0,0.4831263
0,0.61220944
1,0.5595402
1,0.45308635
0,0.57237226
0,0.5594945
0,0.428688
0,0.58281296
0,0.56972915
0,0.43506852
0,0.43638852
0,0.41544268
0,0.5781296
1,0.43299773
0,0.5964426
1,0.54675823
0,0.4982507
1,0.49075922
1,0.57012147
0,0.5727724
1,0.5328442
1,0.56106144
0,0.6128236
0,0.4591769
1,0.42130676
1,0.5390073
0,0.5078159
1,0.5883596
1,0.59389025
0,0.5690312
1,0.42375037
0,0.56910956
0,0.59068656
0,0.59652054
1,0.59375787
1,0.5833554
0,0.5315776
0,0.5727575
1,0.5815487
0,0.6037595
0,0.5998384
1,0.42686307
0,0.5949538
0,0.4218213
1,0.5916004
0,0.55597806
0,0.58296436
0,0.61351836
0,0.6173416
0,0.4292014
0,0.43596283
0,0.57080895
1,0.41844448
0,0.58833885
0,0.54807293
1,0.5587382
0,0.42887998
0,0.43893066
0,0.583273
0,0.4375788
0,0.5176312
1,0.4334183
0,0.51858974
0,0.57777375
1,0.43003172
0,0.5761739
0,0.43015492
0,0.53472286
1,0.52814466
0,0.5449802
1,0.5614036
0,0.41839138
0,0.5817825
0,0.41881377
1,0.5749102
1,0.52928084
0,0.4600187
0,0.5627587
0,0.5492045
1,0.57460433
1,0.5832922
0,0.5631489
0,0.4376056
1,0.54450893
1,0.5862156
0,0.57349306
0,0.59435695
1,0.5506281
1,0.42403007
1,0.5830727
0,0.5299666
0,0.44038272
0,0.57666284
0,0.49004078
0,0.5981332
0,0.5741782
0,0.5624226
1,0.59608954
0,0.5052506
0,0.53926486
0,0.55155873
0,0.42548165
0,0.5535707
1,0.4400853
1,0.5996835
0,0.54044294
1,0.5856927
1,0.42651254
0,0.5654571
0,0.42709103
1,0.42397505
0,0.42273057
1,0.4287297
0,0.59203315
1,0.5771513
1,0.608066
0,0.6047859
0,0.5122745
0,0.5757517
0,0.5513604
0,0.55807424
1,0.57712597
1,0.42664346
0,0.4964123
0,0.5020366
0,0.5228637
0,0.49530447
0,0.4897803
0,0.49393725
0,0.60676813
0,0.48989406
1,0.50129545
0,0.49107864
1,0.48898694
1,0.5799503
0,0.49340597
1,0.49137262
0,0.48106214
0,0.49828658
0,0.49649054
1,0.4852166
0,0.5031473
0,0.49212274
1,0.48087034
0,0.49276093
0,0.52888185
1,0.48692378
1,0.5198643
0,0.47931233
0,0.4938396
0,0.5129368
1,0.49576077
0,0.4860034
1,0.49010566
0,0.5136256
0,0.48908964
1,0.48844624
1,0.48407364
0,0.49524242
1,0.4932443
1,0.48997098
0,0.48915797
0,0.5408082
0,0.4938748
0,0.48846298
1,0.48527896
0,0.49368367
0,0.5044368
0,0.4908593
0,0.48853722
0,0.5215435
1,0.49407044
0,0.49286047
0,0.5278571
1,0.48791555
1,0.49460074
0,0.48177359
0,0.48849744
0,0.49728447
1,0.4843222
0,0.480809
0,0.506117
1,0.48213914
1,0.48979113
1,0.4951161
1,0.4828727
0,0.5197033
1,0.53971505
0,0.49824587
0,0.48824897
1,0.51048964
0,0.48592257
0,0.4847397
1,0.5611225
0,0.48204622
0,0.48923478
1,0.54954594
0,0.60085446
0,0.4789958
0,0.49907756
1,0.49170083
0,0.5523979
0,0.490031
0,0.5081493
0,0.50017965
0,0.5236023
0,0.508642
0,0.49472374
0,0.49599764
0,0.525486
0,0.494867
0,0.4923042
0,0.53017795
1,0.48477465
1,0.48754337
0,0.5236984
1,0.49401116
1,0.49176815
0,0.4903726
0,0.5117042
0,0.49080476
0,0.4944601
0,0.48408464
0,0.51645094
1,0.48927453
0,0.5415765
1,0.5407553
1,0.48957273
0,0.4867221
0,0.49108297
0,0.50962734
0,0.5055308
0,0.48448178
0,0.49073997
0,0.5738296
1,0.54553366
0,0.5058516
0,0.4967718
1,0.5452381
0,0.49081984
1,0.48457387
1,0.50097364
0,0.49384815
0,0.49493524
0,0.5026661
0,0.5113754
0,0.50653535
1,0.4933823
0,0.49837628
1,0.5207184
0,0.5005169
0,0.48580983
0,0.48866105
0,0.49275225
1,0.49387735
0,0.5219396
0,0.48783955
0,0.48710838
0,0.59563375
0,0.508114
1,0.5018578
0,0.53626174
1,0.4745651
0,0.5166708
0,0.49104258
0,0.48734915
0,0.53425133
1,0.5152726
0,0.49412096
0,0.5343367
1,0.5134142
0,0.4900056
0,0.52382034
1,0.48273277
0,0.4822774
1,0.4844806
1,0.55439
1,0.49549174
1,0.51030886
1,0.53223705
0,0.4886943
1,0.49243215
0,0.49566418
1,0.49012473
0,0.4935711
1,0.50220215
0,0.4901357
0,0.48536357
1,0.5334376
0,0.55220443
1,0.47797695
0,0.48837125
0,0.52880216
1,0.5049799
0,0.5145245
1,0.49502
0,0.48913628
0,0.5313102
1,0.49329025
0,0.50896853
0,0.4909873
1,0.52888966
1,0.5080195
1,0.49627855
1,0.48802352
0,0.52225167
0,0.5088798
1,0.5012486
1,0.6408927
0,0.5222038
1,0.5283862
1,0.48575342
0,0.4997971
1,0.52478814
0,0.4861268
0,0.51492023
0,0.49810386
0,0.49529243
0,0.49970642
1,0.49036324
0,0.53490263
1,0.51198244
0,0.49323508
1,0.52103794
1,0.48870245
1,0.49556175
0,0.49153095
1,0.48741448
0,0.49371722
1,0.49810192
0,0.49334234
0,0.48808032
0,0.5061061
0,0.5443723
0,0.48716784
1,0.51834035
0,0.5294521
0,0.49515894
0,0.49068084
0,0.5159444
0,0.5076182
1,0.5673817
1,0.5926499
1,0.5012767
0,0.5131426
0,0.501061
0,0.5575639
0,0.48784372
1,0.58146524
0,0.5165309
1,0.5776883
1,0.4845206
0,0.525341
0,0.52833015
0,0.49058244
0,0.49360877
1,0.4945217
1,0.5011212
0,0.5647465
1,0.5018862
0,0.48717025
1,0.48198682
0,0.4950014
1,0.5062565
1,0.49317175
1,0.532547
1,0.4891678
1,0.4832593
0,0.5379376
0,0.50160706
1,0.49265382
1,0.5009205
1,0.5219474
0,0.49120843
0,0.4903368
0,0.49242064
1,0.4951119
1,0.51984507
1,0.48742202
0,0.49351004
0,0.48997054
1,0.5165671
1,0.49094877
1,0.49088255
0,0.49545488
0,0.54686344
0,0.4885497
0,0.4930555
0,0.49994338
1,0.4830648
0,0.60185355
0,0.48478732
0,0.49185318
0,0.47895598
0,0.49179015
1,0.4934833
1,0.5126183
0,0.49381027
0,0.5898906
0,0.50478524
0,0.49338096
1,0.5175982
0,0.55607146
1,0.538945
1,0.53146666
0,0.51408756
1,0.51956505
0,0.5129755
0,0.51465535
0,0.50067705
0,0.5060649
0,0.50095314
1,0.4972076
0,0.48052683
0,0.50551766
0,0.55227983
0,0.48190048
0,0.48591155
0,0.5035112
0,0.5059458
0,0.5045055
0,0.5007385
0,0.56400824
0,0.48358643
0,0.5157279
0,0.49417514
1,0.56020635
0,0.49237642
1,0.5071024
1,0.5159841
0,0.49029765
0,0.5254593
0,0.5105379
1,0.52647465
0,0.49313962
0,0.5247894
1,0.50712985
0,0.48602456
0,0.48812622
0,0.47738856
0,0.48884773
1,0.48896495
0,0.4935215
0,0.49843368
0,0.5249064
0,0.4847663
0,0.4860592
1,0.49380898
1,0.49330065
1,0.48889178
0,0.498667
0,0.5267168
1,0.4998886
1,0.4872549
0,0.5013021
1,0.4979611
1,0.48984903
0,0.50044924
0,0.5321933
0,0.495533
0,0.4891415
1,0.53086567
1,0.5338821
0,0.54913026
0,0.50117624
1,0.51355225
0,0.48458415
1,0.55769765
0,0.48193675
0,0.49107978
0,0.50442606
0,0.5194597
1,0.49695045
1,0.5064254
0,0.50275713
0,0.5477807
0,0.5097287
0,0.5227452
0,0.48427677
0,0.49259928
0,0.49345613
0,0.51835
1,0.4913803
1,0.4804665
1,0.51694584
0,0.5245539
1,0.5310771
1,0.48380354
0,0.4966911
0,0.49465892
0,0.5420143
0,0.485977
1,0.48617437
0,0.5368612
0,0.48248246
1,0.48939583
0,0.49323747
0,0.5335783
1,0.48591357
1,0.5000743
0,0.48163113
0,0.5406949
1,0.4893477
0,0.48850694
0,0.48015496
1,0.49132225
0,0.52212185
0,0.49996296
0,0.56935704
1,0.51414573
0,0.49817613
1,0.49633467
1,0.48490587
1,0.4952471
1,0.4847354
1,0.50125265
0,0.5197742
1,0.49178964
0,0.49115828
0,0.48853776
0,0.48665994
1,0.48733336
0,0.50814784
1,0.48054826
0,0.49930653
1,0.4989619
0,0.47738525
0,0.49454623
1,0.52581805
1,0.50215966
0,0.53677016
0,0.4909758
0,0.5136028
0,0.4987054
0,0.48799098
1,0.5106099
0,0.5424439
0,0.4939174
1,0.520523
0,0.4863528
1,0.48751763
0,0.49602893
0,0.52853584
0,0.50857276
0,0.4829117
0,0.4829998
1,0.51717913
1,0.5127722
0,0.49669352
0,0.5710223
1,0.5244876
0,0.50046057
0,0.56884396
0,0.48264638
0,0.49341965
1,0.48559153
0,0.5029302
1,0.48106626
0,0.4897724
1,0.49485457
0,0.5547524
0,0.55333996
0,0.525532
1,0.48872995
1,0.5492652
0,0.5299681
0,0.48581386
1,0.49073404
0,0.5039381
0,0.5184587
0,0.48962846
1,0.538216
0,0.484859
0,0.54210174
0,0.4873111
1,0.4811316
0,0.49190256
0,0.4933728
0,0.559491
0,0.48593977
0,0.5244063
0,0.48040453
0,0.4935831
0,0.48410767
0,0.48785925
0,0.558547
0,0.50055206
1,0.49287423
1,0.584189
0,0.5786765
0,0.49834567
1,0.51320016
1,0.48544908
1,0.5724696
0,0.495199
0,0.49122477
0,0.48998567
1,0.5132945
1,0.487059
1,0.5360744
0,0.48069108
1,0.5378321
0,0.50003034
1,0.5165974
0,0.49917203
0,0.4937245
0,0.48440787
1,0.51053
0,0.4880161
1,0.51229966
0,0.536987
0,0.5190381
0,0.50495946
0,0.48877195
0,0.49011847
1,0.52561194
0,0.4976463
0,0.48769873
1,0.50638807
0,0.50227135
1,0.52419
1,0.5238404
1,0.49722332
0,0.52035886
1,0.5235877
0,0.5200228
1,0.5574209
0,0.57423663
0,0.51998705
0,0.55070186
0,0.5589746
0,0.5560681
0,0.51675487
0,0.52232665
0,0.53028387
0,0.5210975
0,0.5681288
0,0.5752953
0,0.52216935
0,0.52794075
0,0.51972806
0,0.5585284
1,0.5164926
0,0.5578515
1,0.52857506
0,0.5247947
0,0.56643814
0,0.5177238
1,0.5192891
1,0.56101567
0,0.5240287
1,0.5181946
1,0.52008516
1,0.51774997
0,0.5484759
0,0.5644142
0,0.51872945
0,0.57327336
1,0.5203682
0,0.5237816
0,0.55720896
0,0.5211849
0,0.5266831
0,0.5226089
1,0.5247301
0,0.51811147
1,0.5229484
1,0.52457666
1,0.5620707
0,0.5589697
1,0.52890337
0,0.5242557
1,0.5270563
0,0.52549
0,0.51988935
0,0.52060026
0,0.5595274
0,0.5279831
0,0.515153
1,0.5584265
0,0.5198734
1,0.54400843
0,0.5640095
1,0.56384754
0,0.51946783
1,0.52048355
0,0.56401855
0,0.54534924
1,0.5412835
1,0.5262093
1,0.53921366
1,0.52063185
0,0.5371245
0,0.54627466
1,0.5625073
1,0.5237557
0,0.5182806
0,0.5659077
1,0.5288127
1,0.5238615
0,0.5169928
1,0.52602655
0,0.5198418
0,0.5296876
1,0.5207505
1,0.5468983
0,0.5195437
0,0.53023344
1,0.52749723
0,0.5235102
0,0.5134047
0,0.55381316
0,0.5407668
0,0.52632856
0,0.52201533
0,0.5245408
1,0.57224435
1,0.5142181
1,0.5192226
1,0.5711149
0,0.5239856
1,0.55010533
0,0.5229647
0,0.52709585
0,0.55377424
1,0.52205026
0,0.532967
0,0.52110976
1,0.54454994
1,0.5221181
0,0.5172449
1,0.56262976
0,0.55592316
0,0.513489
0,0.5241153
0,0.52322364
0,0.5240824
0,0.52001137
0,0.53003144
0,0.5114255
0,0.51941204
0,0.5694459
1,0.5160712
0,0.5219717
0,0.5647972
0,0.566396
0,0.55568516
1,0.5206465
0,0.568305
0,0.5203154
0,0.52322197
0,0.5161601
1,0.570219
0,0.56715137
0,0.52658695
0,0.52316225
0,0.5615072
0,0.5170882
0,0.5386376
1,0.5162997
0,0.54183525
0,0.5678225
1,0.5780613
0,0.5652155
0,0.5165241
1,0.52132523
1,0.5571886
0,0.51918215
0,0.5234267
1,0.55756986
1,0.52610576
0,0.51782125
0,0.5634103
1,0.5598669
0,0.5553695
0,0.5617445
0,0.527639
1,0.52468723
1,0.5560083
0,0.5252885
0,0.5165285
0,0.52411085
0,0.5173524
1,0.5637852
1,0.5267783
0,0.52523166
1,0.5222076
1,0.5202133
0,0.5258119
1,0.5246928
0,0.5640855
1,0.5533101
1,0.5224187
0,0.51758796
1,0.52430415
0,0.56695276
1,0.568735
0,0.5247971
0,0.5410292
0,0.518585
1,0.56762844
0,0.52623385
0,0.5557468
0,0.5704715
0,0.5265605
1,0.51885855
0,0.5268484
0,0.5246223
0,0.5510713
0,0.5162731
0,0.5203536
1,0.5252731
1,0.5180511
0,0.5484361
0,0.51543784
1,0.5612937
0,0.5264486
0,0.56301785
0,0.5215712
0,0.5158194
0,0.52889246
1,0.56516665
1,0.52107775
1,0.5279607
1,0.5191332
0,0.5704441
1,0.55457675
0,0.5256395
0,0.564874
1,0.5220523
0,0.52329284
0,0.5187796
0,0.52724284
0,0.52855897
0,0.5697951
0,0.5184744
0,0.52436376
1,0.5161655
0,0.52571696
0,0.5299158
0,0.52001125
0,0.5253488
0,0.52395004
1,0.5265555
0,0.52099556
0,0.57292867
1,0.5531795
1,0.53274924
1,0.5193599
0,0.52250695
1,0.5234432
0,0.5187661
0,0.56215096
0,0.5637624
1,0.516997
0,0.51956034
0,0.54164994
1,0.5263754
0,0.5205738
1,0.5276372
0,0.52829504
0,0.5490084
0,0.5672547
0,0.542607
0,0.5494826
0,0.53065044
1,0.56327736
1,0.52360606
0,0.52292866
0,0.5230972
0,0.5313954
0,0.5212447
1,0.52699965
1,0.525467
0,0.5213528
0,0.52165234
0,0.55790365
1,0.5291667
1,0.52920514
1,0.5526554
0,0.51134545
1,0.5517605
0,0.5596397
1,0.55757964
1,0.54444885
1,0.53271836
0,0.5236581
0,0.5136215
0,0.5299639
1,0.56163037
0,0.52445483
1,0.57077664
0,0.5188097
0,0.55434024
1,0.52574563
1,0.5273661
0,0.5227109
0,0.5177992
0,0.54387456
0,0.52829146
0,0.5256382
1,0.5408189
1,0.5240996
0,0.52545077
1,0.5668447
1,0.5215662
0,0.52565163
0,0.5708584
1,0.5277087
0,0.51978517
0,0.5414403
1,0.5601329
1,0.5689366
1,0.5620075
1,0.55197823
0,0.5253103
0,0.5589891
1,0.55672807
0,0.5509854
1,0.52577317
0,0.51908034
1,0.52074575
0,0.5252743
0,0.5148562
0,0.52389634
0,0.5601206
1,0.5232743
0,0.5176377
1,0.5240114
1,0.51916045
0,0.51592183
1,0.5223972
0,0.5494269
1,0.57074374
0,0.51717025
0,0.556178
1,0.5248982
0,0.517905
0,0.568417
1,0.5186874
0,0.51998824
0,0.5241555
1,0.52440363
1,0.5278587
1,0.56200784
0,0.52106315
1,0.55875283
0,0.5292403
0,0.5170412
0,0.5195455
0,0.5157477
1,0.5161921
1,0.52335787
1,0.5218348
0,0.52237403
0,0.54925567
0,0.51285356
1,0.5734773
1,0.52461
1,0.5713763
0,0.5212441
0,0.5196054
0,0.5184365
0,0.5264827
1,0.54774433
1,0.5666468
0,0.5263472
0,0.52677035
1,0.56008756
0,0.5257541
0,0.52963424
0,0.5446923
0,0.5685683
0,0.5250312
0,0.5188937
1,0.5234652
1,0.52601874
0,0.5569218
0,0.5235809
1,0.5281703
1,0.56006557
1,0.52780575
0,0.5664282
1,0.5215579
1,0.5509114
0,0.5248179
1,0.56273013
1,0.51721454
0,0.5217651
1,0.52471524
1,0.5279388
0,0.5629334
1,0.52206093
0,0.5548227
0,0.555852
0,0.5798922
0,0.5583538
0,0.55947095
1,0.5402833
0,0.57624006
0,0.5577169
0,0.56094426
0,0.518575
0,0.51861054
1,0.5589118
1,0.5688158
0,0.5695893
0,0.5633515
0,0.5352641
0,0.5278566
0,0.5248013
0,0.54826576
0,0.5242295
1,0.52759224
0,0.5690389
0,0.5570563
1,0.5692689
0,0.54556334
0,0.5159188
0,0.53890604
0,0.5180375
1,0.51166236
0,0.56065196
0,0.57445043
0,0.5203566
0,0.53820854
0,0.56250644
0,0.5208706
0,0.52458864
1,0.5210127
0,0.5212187
0,0.56749415
0,0.5215502
0,0.5220385
0,0.51969934
1,0.5216734
1,0.5663154
0,0.5254355
0,0.5247118
0,0.52389663
1,0.5340356
1,0.567645
0,0.5212112
0,0.52209216
1,0.56445557
0,0.5507163
1,0.52616173
0,0.52950525
0,0.5238672
0,0.5243309
0,0.57226866
0,0.55825806
0,0.5268869
1,0.5189825
0,0.5206717
0,0.51379955
1,0.52834773
0,0.5555889
0,0.5215421
0,0.5259163
0,0.5542981
0,0.52168566
0,0.56144744
0,0.52304846
0,0.5278702
1,0.54926467
0,0.5575577
1,0.5194942
0,0.5185136
1,0.5238916
0,0.51681256
1,0.5560233
1,0.57598007
0,0.52540845
1,0.5324196
0,0.52596444
0,0.56181514
0,0.56426156
0,0.52659565
0,0.55611926
1,0.562157
0,0.527842
0,0.52480817
0,0.5512496
0,0.52349186
0,0.5534163
0,0.52801526
0,0.5204508
0,0.5258111
1,0.522245
1,0.5203573
0,0.5268532
0,0.5187624
0,0.52752554
0,0.5191369
0,0.5241871
1,0.51759166
0,0.5259193
0,0.523615
1,0.55947983
0,0.51323634
0,0.5202182
0,0.52062905
0,0.52125716
0,0.56329083
1,0.52624315
0,0.5367704
1,0.5286899
0,0.558608
1,0.5265036
1,0.53108156
0,0.5261059
0,0.51989293
1,0.53729653
0,0.51545566
0,0.5338802
0,0.519262
0,0.52273
0,0.52406555
0,0.5238825
0,0.52786547
0,0.56427866
0,0.5236646
0,0.48245883
0,0.48094958
0,0.48836872
1,0.48964188
0,0.48594835
0,0.4843921
0,0.48251563
0,0.48744676
1,0.48524565
1,0.48611638
0,0.48216277
0,0.4892301
1,0.4817592
0,0.48655313
1,0.48296523
0,0.48379752
1,0.48122588
0,0.48353186
1,0.4812626
0,0.48574963
1,0.48345572
1,0.48208436
0,0.48211682
1,0.48479354
0,0.49070507
0,0.4832638
1,0.4867266
0,0.48435557
1,0.4845341
1,0.48047414
0,0.49042007
